"Source:","/home/perrin/repositories/arduinopid/schematics/feedbackController.kicad_sch"
"Date:","Sat 21 Oct 2023 11:09:00 AM"
"Tool:","Eeschema 7.0.8-7.0.8~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","123"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Model"
"1","2","C1, C18","30p","Device:C","Capacitor_SMD:C_0805_2012Metric","~","DNP",""
"2","6","C2, C6, C12, C15, C26, C28","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~","",""
"3","8","C3, C5, C8, C9, C10, C13, C16, C25","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","",""
"4","3","C4, C20, C21","1n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","",""
"5","8","C7, C11, C17, C19, C22, C23, C24, C29","1u","Device:C","Capacitor_SMD:C_0805_2012Metric","~","",""
"6","1","C14","30p","Device:C","Capacitor_SMD:C_0805_2012Metric","~","",""
"7","1","C27","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","",""
"8","6","D1, D2, D3, D4, D5, D6","CUS10S30","pspice:DIODE","Diode_SMD:D_SOD-323_HandSoldering","~","",""
"9","2","FB1, FB2","FerriteBead","Device:FerriteBead","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","",""
"10","4","H1, H2, H3, H4","xMicrowaveHole","Mechanical:MountingHole","MountingHole:MountingHole_2.1mm","~","",""
"11","4","H5, H6, H7, H8","BoardMountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","",""
"12","1","J1","Feedback","Connector:Conn_Coaxial","Connector_Coaxial:BNC_Amphenol_B6252HB-NPP3G-50_Horizontal"," ~","",""
"13","1","J2","Setpoint1","Connector:Conn_Coaxial","Connector_Coaxial:BNC_Amphenol_B6252HB-NPP3G-50_Horizontal"," ~","",""
"14","1","J3","Setpoint2","Connector:Conn_Coaxial","Connector_Coaxial:BNC_Amphenol_B6252HB-NPP3G-50_Horizontal"," ~","",""
"15","1","J4","Output","Connector:Conn_Coaxial","Connector_Coaxial:BNC_Amphenol_B6252HB-NPP3G-50_Horizontal"," ~","",""
"16","1","J5","CDR-03-GS","Connector:Conn_01x03_Pin","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~","",""
"17","1","J6","CDR-02-GS","Connector:Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"18","3","JP1, JP2, JP3","SolderJumper_2_Open","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","",""
"19","1","R1","50R","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","DNP",""
"20","16","R2, R6, R7, R9, R13, R16, R19, R20, R28, R33, R34, R37, R41, R42, R43, R46","0R","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","",""
"21","5","R3, R18, R40, R44, R45","0R","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","DNP",""
"22","2","R4, R15","1k","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","DNP",""
"23","1","R5","350R","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","",""
"24","4","R8, R10, R27, R29","1k","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","",""
"25","1","R11","160R","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","",""
"26","2","R12, R14","2k","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","",""
"27","1","R17","2k","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","DNP",""
"28","9","R21, R22, R23, R24, R25, R26, R30, R31, R32","10R","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","",""
"29","1","R35","150R","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","",""
"30","1","R36","100k","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","DNP",""
"31","2","R38, R39","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","",""
"32","1","TP1","ADC_CONV","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"33","1","TP2","ADC_DAT","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"34","1","TP3","ADC_CLK","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"35","1","TP4","DAC_CS","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"36","1","TP5","DAC_DIN","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"37","1","TP6","DAC_CLK","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"38","1","TP7","+5V","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"39","1","TP8","+3.3V","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"40","1","TP9","GNDD","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"41","1","TP10","GNDA","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"42","1","TP11","+5VA","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"43","1","TP12","+9V","Connector:TestPoint","TestPoint:TestPoint_Loop_D2.50mm_Drill1.0mm","~","",""
"44","1","U1","RS621",":RS621KXF_1","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","","",""
"45","1","U2","MCP331x1","Jakub:MCP331x1","Package_SO:MSOP-10_3x3mm_P0.5mm","https://ww1.microchip.com/downloads/en/DeviceDoc/MCP33131D-Data-Sheet-DS20005947B.pdf","",""
"46","1","U3","TXU0104D","Logic_LevelTranslator:TXB0104D","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/ds/symlink/txb0104.pdf","",""
"47","1","U4","Teensy4.0","Teensy:Teensy4.0","Teensy:Teensy40","","",""
"48","1","U5","MAX5541CSA+T","MAX5541:MAX5541CSA+T","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.analog.com/media/en/technical-documentation/data-sheets/MAX5541.pdf","",""
"49","1","U6","RS621","Misc:RS621KXF","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","","",""
"50","1","U7","MIC5504-3.3YM5","Regulator_Linear:MIC5504-1.8YM5","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/MIC550X.pdf","",""
"51","1","U8","TC1014-2.5VCT713","Regulator_Linear:TC1014-xCT","Package_TO_SOT_SMD:SOT-23-5","https://ww1.microchip.com/downloads/aemDocuments/documents/APID/ProductDocuments/DataSheets/21335e.pdf","","https://www.digikey.ca/en/products/detail/microchip-technology/TC1014-2-5VCT713/443102"
"52","1","U9","TC1014-1.8VCT713","Regulator_Linear:TC1014-xCT","Package_TO_SOT_SMD:SOT-23-5","https://ww1.microchip.com/downloads/aemDocuments/documents/APID/ProductDocuments/DataSheets/21335e.pdf","","https://www.digikey.ca/en/products/detail/microchip-technology/TC1014-2-5VCT713/443102"
"53","1","U10","NJM2882F05-TE1","Misc:NJM2882","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","","",""
"54","1","U11","IB0509LS-1WR3","Misc:IB0509LS","Misc:IB05_LS-1WR3","","",""
